1	248.94061138
2	517.765216579
3	802.899548528
4	1064.37376702
5	1316.15445287
6	1594.41592503
7	1890.63855948
8	2071.40852334
9	2259.67211643
10	2600.25360115
11	2827.64437555
12	3075.83140409
13	3317.5066623
14	3702.70414877
15	3869.52784657
16	4138.60329996
17	4341.65853659
18	4588.87819452
19	4845.1029203
20	5031.80805445
21	5188.55975758
22	5556.72019531
23	5821.92960477
24	6312.40459393
25	6633.23993501
26	6855.94730857
27	6727.35877704
28	7369.94599542
29	7283.09937137
30	7390.82467192
31	7983.23036649
32	7954.66288783
33	8283.99380997
34	8640.17324185
35	8859.37064944
36	8651.13895131
37	8931.9220202
38	9645.33129638
39	10173.0363985
40	10181.3680117
41	10685.3130252
42	10632.8422164
43	10990.0151844
44	10575.4052443
45	11333.5003159
46	10772.2975888
47	11604.3630913
48	12312.395053
49	11735.3813291
50	13155.4296
51	12957.6293469
52	12958.1486124
53	13470.532093
54	12312.4311377
55	13150.6870681
56	12734.6747881
57	14379.3052632
58	13771.9455621
59	14925.1843641
60	14386.2089552
61	15254.1576227
62	13592.452957
63	14731.6029777
64	14793.3017241
65	14734.311828
66	16794.9625
67	15640.7733333
68	16220.040293
69	15367.5501567
70	16261.1543739
71	18269.095
72	17678.8628571
73	19241.1566524
74	16996.8333333
75	17253.262069
76	17227.0959821
77	18844.4004684
78	20003.4549763
79	19388.9136126
80	21354.8592965
81	19319.185
82	20443.6778351
83	19936.3988439
84	20354.5933735
85	18974.2951807
86	18825.2622951
87	21307.6646884
88	20011.9575163
89	21966.1803797
90	21737.4174757
91	22644.237037
92	21741.5871886
93	22305.7043796
94	23043.960452
95	21653.5316456
96	22988.0968992
97	20954.5339367
98	24963.1185567
99	26533.8111888
100	22658.2953368
101	19863.8596491
102	20340.0679612
103	23854.0052356
104	23316.2436548
105	22702.2063492
106	22598.7595628
107	24252.7650273
108	24806.7627119
109	24630.3673469
110	24370.7857143
111	25281.4234694
112	25526.0625
113	26134.7051282
114	28601.3129252
115	23577.2080537
116	25874.6217949
117	26951.9052632
118	21484.6806723
119	23192.8897638
120	27921.9618321
121	26234.2782609
122	27251.1300813
123	25421.3206107
124	25332.7521368
125	24158.6571429
126	27364.7777778
127	28137.4175824
128	31272.4574468
129	28206.1401869
130	28125.3883495
131	26759.6037736
132	27925.9803922
133	28683.6419753
134	27190.11
135	29481.0352941
136	26332.4404762
137	28292.5555556
138	33624.3777778
139	26176.0705882
140	30009.1728395
141	32487.1666667
142	30282.6907216
143	29292.0
144	33758.1975309
145	28286.8684211
146	29717.8928571
147	34254.9846154
148	32227.8142857
149	35423.3913043
150	31593.6964286
151	31556.8101266
152	29271.490566
153	32736.5789474
154	25084.25
155	30543.54
156	41114.4150943
157	33181.2957746
158	36227.7446809
159	33397.6666667
160	38211.6607143
161	28798.64
162	36441.3695652
163	31589.9722222
164	32520.9454545
165	35664.6153846
166	36096.44
167	40519.5
168	39952.7608696
169	39334.0714286
170	34411.325
171	38133.0652174
172	31977.6756757
173	38772.2285714
174	34400.0882353
175	32169.0
176	37835.0
177	37438.7222222
178	31701.1176471
179	40026.9375
180	33277.0625
6325	463220.0
182	45173.65
183	30824.5172414
184	46729.4090909
185	39054.8076923
186	36740.4545455
187	41102.4242424
188	42620.0714286
189	34515.1621622
190	28692.3076923
191	47186.0645161
192	47923.1851852
193	37252.8571429
194	56041.6153846
195	37408.6451613
196	38655.92
197	39326.8064516
198	39388.88
199	45937.85
200	54758.2916667
201	43773.7647059
202	44874.72
203	36826.2592593
204	38309.3157895
205	36989.0
206	37667.4736842
207	33863.0454545
208	38273.8333333
209	35873.1428571
210	37800.75
211	28816.7368421
212	43114.8928571
213	43369.3846154
214	35590.4444444
215	52978.6896552
216	38130.5217391
217	44796.0
218	41776.2352941
219	46430.9375
220	46698.4444444
221	59288.0833333
222	34021.4666667
223	51712.0555556
224	38600.2941176
2273	303341.0
226	45410.3333333
227	46785.3333333
228	47808.0
229	45582.8
230	45137.6666667
231	39071.8
232	49848.1538462
233	56270.4
234	63054.75
235	50102.9
236	43023.6
237	56655.9090909
238	47415.1111111
239	34063.3846154
240	35387.8
241	37524.0833333
242	43458.2142857
243	55058.2
244	40709.7777778
245	56080.9
246	45237.4545455
247	49194.5384615
248	49250.0
249	45102.9285714
250	30010.5454545
251	57792.375
252	54812.5384615
253	49824.2222222
254	42540.4166667
255	39922.3636364
256	37001.6
257	49465.5
258	61378.0
259	42655.7142857
260	55944.9166667
261	61368.2
262	63402.3333333
263	58743.5
264	44712.875
265	56059.5
266	50697.875
267	43973.2857143
268	39097.25
269	55258.4
270	51894.9230769
271	39211.2857143
272	43195.1111111
273	50947.4444444
274	49801.4
275	42602.25
276	44651.2
277	62994.0
278	49302.4285714
279	55887.2857143
280	47400.1818182
281	53591.8
282	38062.75
283	45916.0
284	29816.0
285	64061.8571429
286	65541.3076923
287	41809.4285714
288	87339.0
289	61710.0
290	39979.6
291	46208.8
292	48154.0909091
293	30851.25
294	67764.4
295	47913.6666667
296	43681.75
297	35231.0
298	56347.2
299	47924.3333333
300	43445.5555556
301	71196.0
302	82494.0
303	50805.7142857
304	70164.0
305	47247.3333333
306	38020.6666667
307	84752.0
308	32297.0
309	49029.0
311	58326.3333333
312	41132.3333333
313	60075.8571429
314	56897.4
315	68818.0
316	40956.0
317	63828.0
318	74745.1666667
319	38207.3333333
320	45041.7142857
321	69113.0
322	70748.5
323	59809.8
324	44746.0
325	81436.6666667
326	76126.0
327	64963.0
328	51139.4
329	69533.3333333
330	82438.1666667
331	62600.2
332	34515.0
333	76671.4
334	27318.3333333
335	84627.0
336	69830.0
337	65669.5
338	79638.5
339	32632.0
340	85297.5
342	85301.0
343	45726.0
344	54601.3333333
26744	1099212.0
346	40511.3333333
347	59844.2
348	39482.0
349	54740.1428571
350	67173.6666667
351	101159.0
352	56067.75
353	84948.0
354	66167.75
355	56921.5
356	54955.0
357	36969.0
358	54899.0
359	48607.5
360	50082.0
362	53120.6666667
363	105228.0
364	64005.75
365	44754.0
366	58273.7142857
368	45195.6666667
369	45730.3333333
370	65455.3333333
371	70653.6666667
372	80022.75
373	69222.5
374	80160.5
375	56343.0
376	53083.0
377	70075.5
378	62921.0
379	74865.0
381	86022.3333333
382	44436.0
383	68096.0
384	43499.0
385	54724.0
386	141202.333333
387	56227.0
388	61780.5
389	62837.0
390	82601.0
391	59820.5
392	52711.0
393	38719.0
394	85221.75
395	55124.6
396	128305.0
399	47844.0
400	69773.0
401	136020.5
404	41436.0
405	43825.0
407	52996.0
409	58769.75
410	88481.0
411	91775.5
412	93660.6666667
413	45539.0
414	71367.2
415	35367.5
416	129860.0
418	56870.0
419	47923.0
420	43713.0
421	76623.0
422	93846.0
423	81803.0
425	81441.0
426	48902.5
427	66384.5
428	56872.3333333
429	112834.666667
430	63554.5
431	69444.0
432	71917.5
433	61693.0
434	59829.0
435	70171.0
436	66196.0
437	78213.0
438	107060.0
439	57138.0
440	79094.5
441	77490.0
445	102253.333333
446	87308.5
757	100824.0
448	95543.0
449	54132.0
451	50619.0
452	83581.3333333
453	97602.0
454	81293.0
455	79878.8
457	90406.3333333
458	73269.5
459	44628.0
460	30114.0
461	67906.0
463	59137.0
465	43819.0
466	106365.0
467	84081.0
468	81253.0
471	81561.0
472	87199.0
473	82527.0
474	111757.0
2523	312903.0
476	76418.0
477	151277.0
479	153999.5
480	56076.0
481	107267.0
483	57161.0
485	65846.0
486	61498.0
488	82998.6666667
489	192401.0
490	80277.0
491	118391.0
493	136848.0
494	97711.25
497	158549.0
498	65851.0
499	84756.0
500	80310.0
503	79398.0
505	140755.0
506	103287.0
510	127052.0
513	59963.0
515	83966.0
516	182020.0
699	90516.0
518	76904.0
519	64440.0
520	78746.0
522	69773.0
524	81883.3333333
10766	628885.0
527	63797.0
529	113578.0
530	91288.0
533	179619.0
534	55595.0
535	144102.0
536	83506.0
538	62525.0
539	136962.0
541	121809.5
545	76034.0
547	107360.0
548	70225.0
2598	316533.0
27176	1174095.0
553	171012.0
554	69107.0
556	59737.0
558	93450.0
560	80845.0
566	72502.0
569	94462.5
573	104987.666667
575	89471.0
578	72000.0
579	95129.0
580	90496.0
583	103063.0
584	96815.0
587	79408.0
588	184627.0
590	60588.0
591	70329.0
592	120398.0
597	86089.0
598	97497.0
599	180577.0
600	86066.0
602	94741.0
606	116413.0
607	210443.0
608	72509.5
610	79446.0
617	93771.0
620	97769.0
623	137730.0
624	88342.0
625	86103.0
627	94664.0
628	86019.0
629	69896.0
630	127822.0
345	64262.3333333
634	110260.0
635	69251.0
637	67407.0
638	143303.0
639	66227.0
644	81524.6666667
657	71873.0
2707	344056.0
665	101716.0
672	110612.0
675	112400.0
676	118422.0
678	151536.0
686	69541.0
689	172983.5
692	91728.0
695	96856.0
696	79584.0
697	94722.5
8891	538745.0
706	159462.0
707	85301.0
708	88929.0
710	78158.0
712	77458.0
713	186343.0
719	99650.0
721	103178.0
729	84493.0
730	94367.0
731	112543.0
732	161673.5
734	136763.0
742	112749.0
745	132708.0
748	65407.0
752	101316.0
2805	335770.0
758	179049.0
765	86306.0
767	113695.0
768	214603.0
2176	300674.0
771	123175.0
780	96811.0
791	107264.0
792	101320.0
793	101231.0
796	125383.0
800	107574.0
801	207356.0
802	96664.0
803	117798.0
804	76564.0
812	124389.0
815	127077.0
824	177809.0
827	123044.0
828	135681.0
4927	412891.0
836	131707.0
837	102115.0
845	113328.0
852	93028.0
858	175263.0
863	194910.0
864	223500.0
867	209673.0
870	135057.0
874	129617.0
2926	304993.0
879	96397.0
887	136539.0
892	113983.0
895	187221.5
915	111774.0
919	110358.0
11077	700138.0
932	187227.0
946	138638.0
953	219073.0
954	145905.0
955	127415.0
958	236496.0
959	92883.0
965	225935.0
967	177792.0
3018	361569.0
973	106017.0
3032	359137.0
989	242826.0
991	139024.0
995	105402.0
999	157504.5
1002	154034.0
1008	164911.0
1012	126695.0
1014	145212.0
1018	148087.5
1029	141937.0
1030	232636.0
1045	122664.0
1053	130577.5
1057	109436.0
1062	140201.0
6322	485246.0
1071	167088.0
1079	139512.0
181	37967.4090909
1092	203064.0
1096	113727.0
526	186854.0
1111	163136.0
1118	151596.0
1122	225592.0
1126	245517.0
5233	454444.0
447	63804.0
1144	147077.0
1146	186094.5
1150	228674.0
1160	116225.0
1167	154978.0
5264	451373.0
1169	261987.0
1171	247273.0
1172	163659.0
1177	142435.0
1185	166427.0
1187	183769.0
1200	250211.0
1212	179695.0
3265	334130.0
1223	134913.0
5322	466577.0
8397	554019.0
1246	241721.0
1251	150784.0
2906	352054.0
1264	262902.0
2429	245309.0
1290	166874.0
1305	238565.0
1316	213335.0
1318	160100.0
1335	179511.0
1337	142608.0
2271	283806.0
1350	181927.0
225	54544.8666667
1390	174719.0
1415	230024.0
1438	205372.0
1439	277978.0
1454	178569.0
7608	524051.0
1481	257508.0
1498	224755.0
5613	457284.0
3572	387000.0
14592	797122.0
1589	257503.0
1605	277808.0
1617	219876.0
1633	193799.0
1685	239334.0
1704	257706.0
1717	206053.0
5820	461226.0
631	73015.0
1742	224354.0
11991	702917.0
7936	568070.0
1846	275961.0
3383	367544.0
659	106934.0
3066	371365.0
2025	263392.0
