919	251.0
11077	4343.0
932	361.0
946	307.0
953	341.0
954	321.0
955	371.0
958	316.0
959	270.0
965	408.0
967	311.0
3018	1185.0
973	330.0
3032	1105.0
989	293.0
991	357.0
995	349.0
999	285.5
1002	343.0
1008	340.0
1012	320.0
1014	317.0
1018	267.5
1029	300.0
1030	388.0
1045	272.0
1053	305.5
1057	325.0
1062	350.0
6322	2295.0
1071	306.0
1079	385.0
181	40.9545454545
1092	384.0
1096	326.0
526	232.0
1111	374.0
1118	311.0
1122	426.0
1126	489.0
5233	1982.0
447	106.5
1144	341.0
1146	415.5
1150	450.0
1160	305.0
1167	362.0
5264	2070.0
1169	562.0
1171	507.0
1172	398.0
1177	363.0
1185	391.0
1187	416.0
1200	416.0
1212	358.0
3265	1151.0
1223	345.0
5322	1709.0
8397	3178.0
1246	454.0
1251	426.0
2906	1056.0
1264	511.0
2429	695.0
1290	368.0
1305	451.0
1316	444.0
1318	517.0
1335	329.0
1337	438.0
2271	915.0
1350	438.0
225	68.7333333333
1390	476.0
1415	485.0
1438	455.0
1439	620.0
1454	497.0
7608	2881.0
1481	641.0
1498	474.0
5613	1985.0
3572	1467.0
14592	5541.0
1589	680.0
1605	623.0
1617	620.0
1633	549.0
1685	559.0
1704	615.0
1717	575.0
5820	1925.0
631	169.0
1742	643.0
11991	3837.0
7936	3159.0
1846	565.0
3383	1364.0
659	179.5
3066	1042.0
2025	678.0
