745	1081.0	291.46442953
748	1032.0	129.176470588
752	1009.0	208.075132979
757	1096.0	200.828269485
758	1218.0	406.843007916
765	1067.0	171.367320261
767	1059.0	230.880052151
768	1293.0	485.65234375
2176	4005.0	238.722426471
771	1099.0	254.242542153
780	1155.0	194.646153846
791	995.0	205.957016435
792	1151.0	190.945707071
793	1106.0	206.802017654
796	1147.0	244.957286432
800	1040.0	210.90625
801	1308.0	455.963795256
802	1116.0	182.908977556
803	1381.0	235.552926526
804	1233.0	145.626865672
812	1146.0	235.571428571
815	1195.0	246.963190184
824	1450.0	381.63592233
827	1249.0	241.07980653
828	1291.0	253.640096618
4927	9610.0	147.32027603
836	1420.0	254.70215311
11077	18069.0	106.268303692
845	1261.0	215.864497041
852	1124.0	160.742957746
858	1211.0	329.131701632
863	1492.0	389.050984936
864	1519.0	446.46412037
867	1500.0	427.989619377
870	1192.0	243.35862069
874	1205.5	230.78375286
2926	4948.0	178.633629528
879	1281.0	167.171786121
887	1472.0	248.923337091
892	1343.0	204.366591928
895	1360.5	348.289385475
915	1328.0	189.259016393
919	1457.0	184.66702938
837	1200.0	184.323775388
932	1490.0	330.075107296
946	1359.0	239.044397463
953	1807.0	404.888772298
954	1473.0	243.621593291
955	1437.0	199.441884817
958	1588.0	424.283924843
959	1248.0	143.338894682
965	1722.0	407.863212435
967	1156.0	283.98655636
3018	5115.0	205.480781975
973	1381.0	165.188078109
3032	5508.0	204.361147757
989	1503.0	420.50859454
991	1434.0	221.794147326
995	1511.0	162.022110553
999	1353.5	254.131631632
1002	1416.0	240.96007984
1008	1431.0	255.195436508
1012	1374.0	188.252964427
1014	1440.0	227.802761341
1018	1328.5	232.100687623
1029	1416.0	218.034985423
1030	1852.0	393.866990291
1045	1516.0	175.022966507
1053	1492.5	192.957264957
1057	1363.0	152.473036897
1062	1530.0	199.260828625
6322	10493.0	129.756880734
1071	1384.0	250.530345472
1079	1613.0	195.373493976
6325	11430.0	125.170434783
1092	1947.0	320.837912088
1096	1484.0	152.716240876
526	952.0	619.47338403
1111	1482.0	225.940594059
1118	1355.0	208.733452594
1122	2056.0	350.549910873
1126	1827.0	375.636767318
5233	8635.0	148.823428244
1144	1632.0	207.687937063
1146	1784.5	269.69982548
1150	1838.0	340.916521739
1160	1556.0	150.676724138
1167	1551.0	211.231362468
5264	9367.0	148.676671733
1169	1996.0	386.692044482
1171	1854.0	364.514090521
1172	1524.0	219.417235495
1177	1610.0	181.980458794
1185	1569.0	222.397468354
1187	2110.0	261.074978939
1200	1920.0	357.963333333
1212	1599.0	226.425742574
3265	5365.0	174.247473201
1223	1533.0	165.606704824
5322	8234.0	147.417136415
8397	14370.0	112.909372395
1246	2096.0	334.787319422
1251	1612.0	182.225419664
2906	4861.0	208.577426015
1264	2047.0	362.493670886
2429	3757.0	169.879374228
1290	1674.0	199.954263566
1305	2317.0	315.568582375
1316	1696.0	259.762158055
1318	1949.0	188.22306525
1335	2058.0	233.788014981
1337	1666.0	156.598354525
2271	2927.0	191.806693087
1350	1766.0	216.368888889
2273	3655.0	231.567531896
2805	4586.0	202.286987522
1390	1753.0	193.425179856
1415	2424.0	273.489045936
1438	1874.0	219.95340751
1439	2282.0	331.132036136
1454	2028.0	185.426409904
7608	12767.0	117.349237645
1481	2730.0	304.660364619
1498	1776.0	238.816421896
5613	9018.0	139.000534474
3572	6405.0	187.566909295
14592	24306.0	93.2216282895
1589	2401.0	277.779735683
1605	2585.0	293.959501558
1617	2429.0	215.411255411
1633	2108.0	181.720146969
1685	2220.0	226.215430267
1704	3130.0	263.360915493
1717	3216.0	212.910308678
5820	9119.0	133.251030928
1742	2478.0	204.673938002
11991	19509.0	97.9228588108
26744	52860.0	69.6390218367
7936	13094.0	120.955771169
1846	2790.0	250.962080173
3383	6113.0	187.072716524
2707	4593.0	220.268562985
3066	5071.0	205.403783431
2025	3889.0	228.979753086
